dissertation_pascoe_gj.pdf.txt - Unisa Institutional Repository,http://uir.unisa.ac.za/bitstream/10500/9027/3/dissertation_pascoe_gj.pdf.txt
"Women, Cricket and Gender Relations; A Sociological Analysis of ...",http://bura.brunel.ac.uk/bitstream/2438/5602/3/FulltextThesis.pdf.txt
