[PS] Software Engineering Institute Measurement in Practice,https://stuff.mit.edu/afs/athena/astaff/reference/software/pgmgen/scratch/ABSTRACTS/Metrics.ps
[PS] C10lC<;RJQ2=CY1d%F%9%H$K4p$E$/%G!<%?%Q%9$N%F%9 ...,http://isw3.naist.jp/IS/TechReport/report/2005001.ps
