Cinccino | Pokémon Wiki - Fandom,http://pokemon.wikia.com/wiki/File:573.ogg
Lancelot/Quotes | Stronghold Wiki - Fandom,http://stronghold.wikia.com/wiki/File:La_help_01.ogg
