Bogarl | Ultraman Wiki - Fandom,http://ultra.wikia.com/wiki/File:Bogal_Roar.ogg
Saramandora | Ultraman Wiki,http://id.ultra.wikia.com/wiki/Berkas:Salamandora.ogg
