File:Cheesy toy melody old mc donald.ogg - Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Cheesy_toy_melody_old_mc_donald.ogg
File:Toy siren alarm.ogg - Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Toy_siren_alarm.ogg
Wannabe | Just Dance Wiki - Fandom,http://justdance.wikia.com/wiki/File:Wannabe.ogg
Pump It | Just Dance Wiki - Fandom,http://justdance.wikia.com/wiki/File:PumpIt.ogg
