[PPT] Recombination and Repair - 高雄醫學大學,http://genomed.dlearn.kmu.edu.tw/2005ch14mb.ppt
[PPT] Kontrol Siklus Sel - Website Staff UI |,http://staff.ui.ac.id/system/files/users/ahmad.aulia/material/aspekgenetikakanker-2008.ppt
