Lucian/LoL/Audio | League of Legends Wiki - Fandom,http://leagueoflegends.wikia.com/wiki/File:LucianHighNoon082.ogg
Hartigan | Fallout Wiki - Fandom,http://fallout.wikia.com/wiki/File:Fo3MZ_Hartigan_AGreatDeal.ogg
