Tahm Kench/LoL/Audio | League of Legends Wiki - Fandom,http://leagueoflegends.wikia.com/wiki/File:TahmKench.unknown02.ogg
Akali/LoL/History | League of Legends Wiki - Fandom,http://leagueoflegends.wikia.com/wiki/File:Akali.attack4.ogg
