terraria/config.ini at master · luzifer-docker/terraria - GitHub,https://github.com/luzifer-docker/terraria/blob/master/config.ini
Bartels LCS Spec Software V1.0 (20.09.2005) ; (C) 2005 Oliver ...,http://www.telepesca.net/download/HF/scanprofile.ini
