Graves (cytaty) | League of Legends Wiki,http://pl.leagueoflegends.wikia.com/wiki/Plik:Graves.atak6.ogg
Gangplank (cytaty) | League of Legends Wiki,http://pl.leagueoflegends.wikia.com/wiki/Plik:Gangplank.Klasyczny.Ruch14.ogg
