macroquest/SERVERNAME_Rogue (mq2melee example) - Copy.ini ...,https://github.com/xackery/macroquest/blob/master/mq2melee%2520ini/SERVERNAME_Rogue%2520(mq2melee%2520example)%2520-%2520Copy.ini
nvguideline_cn/nvse_stewie_tweaks.ini at master - GitHub,https://github.com/feelbetterhua/nvguideline_cn/blob/master/md/nvse_stewie_tweaks.ini
weihan/ner_v2 - config.ini at ... - Git | Panopticon,http://oldblog.brianho.sg/weihan/ner_v2/src/commit/996a2ab864e081f7428a0ca2d70ffb651febacfb/config.ini
config.ini - weihan/ner_v2 - Git | Panopticon,http://oldblog.brianho.sg/weihan/ner_v2/src/commit/321f780e6aafb972746acb235d06092b4819e9fe/config.ini%3Flang%3Duk-UA
