stepmania-on-the-chill-theme/en.ini at master - GitHub,https://github.com/psmay/stepmania-on-the-chill-theme/blob/master/Languages/en.ini
Vidensdatabase - Domain Hosting,https://domainhosting.co.nz/index.php/knowledgebase/tag/php.ini%3Flanguage%3Ddanish
Few rules for translator: ; For beginning of translate - copy english.ini ...,http://www.raymond-lai.com/-%2520Online80/%25E2%2594%2580Computer%2520%25E9%259B%25BB%25E8%2585%25A6/-%2520Software%2520%25E8%25BB%259F%25E4%25BB%25B6/-%2520System%2520Tools%2520%25E7%25B3%25BB%25E7%25B5%25B1%25E5%25B7%25A5%25E5%2585%25B7/Wise%2520Auto%2520Shutdown%25201.09%2520%25E5%2585%258D%25E5%25AE%2589%25E8%25A3%259D%25E9%259A%25A8%25E8%25BA%25AB%25E7%2589%2588%2520%25E8%2587%25AA%25E5%258B%2595%25E9%2597%259C%25E6%25A9%259F.%25E5%258F%25AF%25E6%258E%2592%25E5%25AE%259A%25E6%2599%2582%25E9%2596%2593/Languages/Swedish(Sweden).ini
JComments - Joomla Comment System ; Copyright (C) 2006-2013 ...,http://yuristognienko.org/eng/components/com_jcomments/languages/sv-SE.com_jcomments.ini
