Shock baton | Fallout Wiki - Fandom,http://fallout.wikia.com/wiki/File:Wpn_dlc05alienshockstick_active_lpm.ogg
Dart gun | Fallout Wiki - Fandom,http://fallout.wikia.com/wiki/Image:Wpn_dartgun_jam.ogg
