coolaj86/gitroast - gitroast - CoolAJ86 on GIT,https://git.coolaj86.com/coolaj86/gitroast/commits/commit/d1a60e364383b877fd98b853d94b739cb171fe9c/conf/locale/locale_de-DE.ini%3Flang%3Dtr-TR
Virtuemart! Project ; Copyright (C) 2011 Virtuemart Team. All rights ...,https://dev.virtuemart.net/svn/virtuemart/trunk/virtuemart/administrator/language/fi-FI/fi-FI.com_virtuemart.ini
